id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_100K,Top_1M,Overall
1,Mesut,Özil,1,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
2,Sokratis,Papastathopoulos,1,0.0,0.0,0.0,0.0,0.0,0.0
3,David,Luiz Moreira Marinho,1,0.0,0.0,0.0,0.0,0.0,1.0510510510510511
4,Pierre-Emerick,Aubameyang,1,0.0,0.0,0.27100271002710025,0.0,0.0,6.456456456456457
5,Cédric,Soares,1,0.0,0.0,0.0,0.0,0.5194805194805194,0.15015015015015015
6,Alexandre,Lacazette,1,1.25,1.4388489208633095,1.3550135501355014,1.8276762402088773,4.415584415584416,5.555555555555555
7,Shkodran,Mustafi,1,0.0,0.0,0.0,0.0,0.0,0.0
8,Bernd,Leno,1,10.0,12.23021582733813,9.48509485094851,6.527415143603134,5.714285714285714,7.3573573573573565
9,Granit,Xhaka,1,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
10,Pablo,Marí,1,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
11,Héctor,Bellerín,1,0.0,0.0,0.0,0.0,0.5194805194805194,4.654654654654655
13,Calum,Chambers,1,0.0,0.0,0.0,0.0,0.0,0.0
14,Sead,Kolasinac,1,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
16,Rob,Holding,1,38.75,35.25179856115108,27.100271002710024,22.45430809399478,13.766233766233766,4.354354354354354
17,Kieran,Tierney,1,0.0,0.0,0.0,0.0,0.5194805194805194,4.054054054054054
18,Nicolas,Pépé,1,0.0,0.3597122302158274,0.0,0.0,0.0,1.2012012012012012
19,Lucas,Torreira,1,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
21,Reiss,Nelson,1,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
22,Edward,Nketiah,1,0.0,0.0,0.0,0.0,0.2597402597402597,0.15015015015015015
23,Emile,Smith Rowe,1,8.75,5.755395683453238,5.691056910569105,4.177545691906006,4.935064935064935,1.8018018018018018
24,Bukayo,Saka,1,2.5,7.913669064748201,7.317073170731707,8.093994778067886,7.792207792207792,7.957957957957958
25,Matteo,Guendouzi,1,0.0,0.0,0.0,0.0,0.0,0.0
26,Gabriel Teodoro,Martinelli Silva,1,0.0,0.0,0.8130081300813009,0.26109660574412535,0.0,0.45045045045045046
27,William,Saliba,1,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
70,Mathew,Ryan,1,0.0,0.7194244604316548,0.0,0.5221932114882507,0.7792207792207793,6.906906906906906
478,Willian,Borges Da Silva,1,0.0,0.0,0.0,0.0,0.0,3.6036036036036037
494,Gabriel,Magalhães,1,0.0,0.3597122302158274,0.0,0.5221932114882507,0.2597402597402597,5.555555555555555
501,Daniel,Ceballos Fernández,1,0.0,0.0,0.27100271002710025,0.0,0.0,0.7507507507507507
526,Mohamed Naser,El Sayed Elneny,1,0.0,0.0,0.27100271002710025,0.26109660574412535,0.0,0.9009009009009009
527,Matt,Macey,1,0.0,0.0,0.0,0.0,0.2597402597402597,1.3513513513513513
547,Rúnar Alex,Rúnarsson,1,0.0,0.0,0.0,0.0,0.0,0.0
567,Thomas,Partey,1,0.0,0.0,0.0,0.0,0.2597402597402597,0.3003003003003003
645,Martin,Ødegaard,1,0.0,0.0,0.0,0.0,0.7792207792207793,1.0510510510510511
689,Miguel,Azeez,1,0.0,0.0,0.0,0.0,0.0,0.0
12,Emiliano,Martínez,2,41.25,42.44604316546763,48.23848238482385,58.7467362924282,64.93506493506493,38.73873873873874
28,Tom,Heaton,2,0.0,0.0,0.0,0.0,0.0,0.0
29,Ahmed,El Mohamady,2,0.0,0.3597122302158274,0.27100271002710025,0.0,0.0,0.3003003003003003
30,Henri,Lansbury,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
31,Neil,Taylor,2,0.0,0.0,0.0,0.0,0.0,0.0
32,Jed,Steer,2,0.0,0.3597122302158274,3.7940379403794036,2.8720626631853787,4.415584415584416,3.903903903903904
33,Conor,Hourihane,2,0.0,0.0,0.0,0.0,0.0,0.0
34,José Ignacio,Peleteiro Romallo,2,0.0,0.0,0.0,0.0,0.0,0.0
35,Ørjan,Nyland,2,0.0,0.0,0.27100271002710025,0.26109660574412535,1.0389610389610389,4.504504504504505
36,Bjorn,Engels,2,0.0,0.0,0.0,0.0,0.0,0.0
37,Jack,Grealish,2,0.0,0.0,0.0,0.0,0.2597402597402597,14.864864864864865
38,John,McGinn,2,0.0,0.3597122302158274,0.5420054200542005,0.26109660574412535,0.2597402597402597,1.0510510510510511
39,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.0
40,Mahmoud Ahmed,Ibrahim Hassan,2,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
41,Tyrone,Mings,2,0.0,0.0,0.5420054200542005,1.0443864229765014,2.0779220779220777,10.06006006006006
42,Matt,Targett,2,13.750000000000002,12.23021582733813,15.447154471544716,23.237597911227155,27.27272727272727,12.012012012012011
43,James,Bree,2,0.0,0.0,0.0,0.0,0.0,0.0
44,Marvelous,Nakamba,2,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
45,Anwar,El Ghazi,2,0.0,0.3597122302158274,0.0,0.0,0.0,0.45045045045045046
46,Ezri,Konsa Ngoyo,2,11.25,7.553956834532374,10.02710027100271,7.5718015665796345,5.974025974025974,6.756756756756757
47,Frédéric,Guilbert,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
48,Wesley,Moraes,2,0.0,0.0,0.0,0.0,0.0,0.0
49,Mbwana,Samatta,2,0.0,0.0,0.0,0.0,0.0,0.0
50,Keinan,Davis,2,12.5,8.273381294964029,9.48509485094851,7.310704960835509,3.116883116883117,8.558558558558559
51,Indiana,Vassilev,2,0.0,0.0,0.0,0.0,0.2597402597402597,0.45045045045045046
52,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
106,Ross,Barkley,2,0.0,0.0,0.0,0.0,0.0,1.5015015015015014
496,Matthew,Cash,2,0.0,0.0,0.0,0.26109660574412535,0.2597402597402597,0.7507507507507507
514,Ollie,Watkins,2,33.75,29.136690647482016,32.79132791327913,38.1201044386423,39.22077922077922,28.37837837837838
540,Bertrand,Traoré,2,0.0,1.079136690647482,0.27100271002710025,0.5221932114882507,1.0389610389610389,0.7507507507507507
554,Jacob,Ramsey,2,0.0,0.0,0.0,0.0,0.0,0.0
647,Morgan,Sanson,2,0.0,0.0,0.0,0.0,0.0,0.0
671,Kaine,Hayden,2,0.0,0.0,0.0,0.0,0.0,0.0
672,Carney,Chukwuemeka,2,0.0,0.0,0.0,0.0,0.0,0.0
683,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0
53,Glenn,Murray,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
54,Adam,Lallana,3,0.0,0.0,0.0,0.0,0.2597402597402597,0.3003003003003003
57,Pascal,Groß,3,0.0,0.0,0.0,0.26109660574412535,0.5194805194805194,0.45045045045045046
58,Shane,Duffy,3,0.0,0.0,0.0,0.0,0.0,0.0
59,Davy,Pröpper,3,0.0,0.0,0.0,0.0,0.0,0.0
60,Aaron,Mooy,3,0.0,0.0,0.0,0.0,0.0,0.0
61,Dan,Burn,3,1.25,1.079136690647482,1.8970189701897018,1.8276762402088773,0.7792207792207793,0.7507507507507507
62,Lewis,Dunk,3,10.0,11.510791366906476,10.569105691056912,13.315926892950392,16.883116883116884,8.708708708708707
63,Martín,Montoya,3,0.0,0.0,0.0,0.0,0.0,0.0
64,Florin,Andone,3,0.0,0.0,0.0,0.0,0.0,0.0
65,Solomon,March,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
66,Adam,Webster,3,0.0,0.7194244604316548,0.5420054200542005,0.5221932114882507,0.2597402597402597,1.0510510510510511
67,Joël,Veltman,3,25.0,23.741007194244602,19.78319783197832,16.187989556135772,9.35064935064935,3.153153153153153
68,Neal,Maupay,3,0.0,0.7194244604316548,0.27100271002710025,0.5221932114882507,1.0389610389610389,4.354354354354354
69,Leandro,Trossard,3,13.750000000000002,5.39568345323741,4.607046070460704,7.5718015665796345,5.974025974025974,3.6036036036036037
71,Alireza,Jahanbakhsh,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
72,José,Izquierdo,3,0.0,0.0,0.0,0.0,0.0,0.0
73,Matthew,Clarke,3,0.0,0.0,0.0,0.0,0.0,0.0
74,Ben,White,3,1.25,1.4388489208633095,0.8130081300813009,2.3498694516971277,3.116883116883117,2.8528528528528527
75,Bernardo,Fernandes da Silva Junior,3,0.0,0.0,0.0,0.0,0.5194805194805194,5.255255255255255
76,Yves,Bissouma,3,1.25,0.3597122302158274,0.27100271002710025,0.7832898172323759,0.2597402597402597,1.2012012012012012
77,Tariq,Lamptey,3,0.0,0.0,0.0,0.0,0.0,1.8018018018018018
78,Aaron,Connolly,3,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
79,Steven,Alzate,3,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
80,Alexis,Mac Allister,3,0.0,0.0,0.0,0.0,0.0,0.0
503,Christian,Walton,3,0.0,0.0,0.0,0.0,0.5194805194805194,1.0510510510510511
528,Jason,Steele,3,0.0,0.3597122302158274,0.5420054200542005,1.0443864229765014,0.7792207792207793,0.6006006006006006
550,Jayson,Molumby,3,0.0,0.0,0.0,0.0,0.0,0.0
574,Andi,Zeqiri,3,0.0,0.0,0.0,0.0,0.0,0.0
588,Danny,Welbeck,3,2.5,2.158273381294964,2.4390243902439024,2.088772845953003,1.0389610389610389,1.2012012012012012
597,Robert,Sánchez,3,12.5,7.194244604316546,8.401084010840108,11.22715404699739,10.38961038961039,4.054054054054054
627,Percy,Tau,3,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
628,Jakub,Moder,3,0.0,0.0,0.0,0.0,0.0,0.0
630,Reda,Khadra,3,0.0,0.0,0.0,0.0,0.0,0.0
631,Teddy,Jenks,3,0.0,0.0,0.0,0.0,0.0,0.0
632,Max,Sanders,3,0.0,0.0,0.0,0.0,0.0,0.0
633,Jensen,Weir,3,0.0,0.0,0.0,0.0,0.0,0.0
662,Thomas,McGill,3,2.5,0.7194244604316548,0.8130081300813009,1.3054830287206265,1.2987012987012987,0.15015015015015015
663,Michal,Karbownik,3,0.0,0.0,0.0,0.0,0.0,0.0
664,Moisés,Caicedo,3,0.0,0.0,0.0,0.0,0.0,0.0
55,Dale,Stephens,4,0.0,0.0,0.0,0.0,0.2597402597402597,3.453453453453453
81,James,Tarkowski,4,0.0,0.0,0.0,0.7832898172323759,0.0,2.2522522522522523
82,Phil,Bardsley,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
83,Erik,Pieters,4,0.0,0.3597122302158274,0.0,0.26109660574412535,1.0389610389610389,0.15015015015015015
84,Jack,Cork,4,0.0,0.0,0.0,0.0,0.0,0.0
85,Kevin,Long,4,0.0,0.0,0.0,0.0,0.0,0.0
86,Jay,Rodriguez,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
87,Ashley,Barnes,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
88,Ben,Mee,4,2.5,1.7985611510791366,1.3550135501355014,1.5665796344647518,4.415584415584416,2.4024024024024024
89,Ashley,Westwood,4,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
90,Johann Berg,Gudmundsson,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
91,Chris,Wood,4,2.5,2.877697841726619,2.9810298102981028,3.1331592689295036,3.116883116883117,1.5015015015015014
92,Matthew,Lowton,4,5.0,3.9568345323741005,4.0650406504065035,5.483028720626632,7.2727272727272725,2.5525525525525525
93,Matej,Vydra,4,11.25,19.06474820143885,11.653116531165312,7.049608355091384,3.896103896103896,1.5015015015015014
94,Ben,Gibson,4,0.0,0.0,0.0,0.0,0.0,0.0
95,Robbie,Brady,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
96,Nick,Pope,4,3.75,1.4388489208633095,2.710027100271003,3.6553524804177546,7.532467532467532,9.90990990990991
97,Charlie,Taylor,4,0.0,0.0,0.0,0.5221932114882507,0.2597402597402597,1.6516516516516515
98,Josh,Brownhill,4,0.0,0.0,0.0,0.0,0.0,0.0
99,Bailey,Peacock-Farrell,4,0.0,0.0,1.084010840108401,0.7832898172323759,0.7792207792207793,0.3003003003003003
100,Dwight,McNeil,4,0.0,0.0,0.0,0.0,0.2597402597402597,0.45045045045045046
519,Jimmy,Dunne,4,0.0,0.7194244604316548,0.5420054200542005,0.5221932114882507,1.8181818181818181,4.504504504504505
520,Bobby,Thomas,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
535,Josh,Benson,4,0.0,0.0,0.0,0.0,0.0,0.0
536,Anthony,Driscoll-Glennon,4,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
551,Mace,Goodridge,4,0.0,0.0,0.0,0.0,0.0,0.0
583,Will,Norris,4,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
591,Max,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.0
592,Lewis,Richardson,4,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
612,Anthony,Mancini,4,0.0,0.0,0.0,0.0,0.0,0.0
613,Joel,Mumbongo,4,0.0,0.0,0.0,0.0,0.0,0.0
658,Richard,Nartey,4,0.0,0.0,0.0,0.0,0.0,0.0
101,Willy,Caballero,5,0.0,0.0,0.0,0.0,0.0,0.45045045045045046
102,César,Azpilicueta,5,7.5,11.870503597122301,11.653116531165312,15.66579634464752,12.467532467532468,7.207207207207207
103,Olivier,Giroud,5,0.0,0.0,0.0,0.0,0.0,1.6516516516516515
104,Marcos,Alonso,5,2.5,5.755395683453238,5.149051490514905,4.699738903394255,2.857142857142857,1.5015015015015014
105,Jorge Luiz,Frello Filho,5,2.5,0.7194244604316548,0.5420054200542005,0.7832898172323759,1.8181818181818181,4.504504504504505
107,Mateo,Kovacic,5,0.0,0.0,0.0,0.0,0.0,0.0
109,Antonio,Rüdiger,5,51.24999999999999,53.23741007194245,47.425474254742554,37.33681462140992,19.22077922077922,5.555555555555555
110,Kurt,Zouma,5,0.0,0.0,0.27100271002710025,0.26109660574412535,0.7792207792207793,9.30930930930931
111,Emerson,Palmieri dos Santos,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
112,Kepa,Arrizabalaga,5,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
113,N'Golo,Kanté,5,0.0,0.0,0.0,0.0,0.0,1.8018018018018018
114,Hakim,Ziyech,5,0.0,0.0,0.0,0.0,0.0,1.951951951951952
116,Andreas,Christensen,5,2.5,1.4388489208633095,2.168021680216802,1.5665796344647518,2.857142857142857,1.8018018018018018
117,Timo,Werner,5,0.0,0.0,0.0,0.26109660574412535,1.0389610389610389,10.66066066066066
118,Tammy,Abraham,5,0.0,0.0,0.0,0.0,0.0,1.5015015015015014
119,Christian,Pulisic,5,0.0,0.3597122302158274,0.0,1.8276762402088773,1.5584415584415585,4.354354354354354
120,Mason,Mount,5,8.75,5.755395683453238,11.11111111111111,13.054830287206268,25.71428571428571,19.66966966966967
121,Fikayo,Tomori,5,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
122,Callum,Hudson-Odoi,5,0.0,0.0,0.0,0.0,0.0,0.6006006006006006
123,Reece,James,5,6.25,3.597122302158273,2.168021680216802,2.3498694516971277,4.675324675324675,7.057057057057057
124,Billy,Gilmour,5,0.0,0.0,0.0,0.0,0.0,0.0
232,Benjamin,Chilwell,5,0.0,0.3597122302158274,0.0,0.0,2.5974025974025974,14.864864864864865
490,Thiago,Thiago,5,0.0,0.0,0.0,0.0,0.0,1.8018018018018018
500,Kai,Havertz,5,0.0,0.3597122302158274,0.0,1.0443864229765014,1.5584415584415585,2.8528528528528527
548,Edouard,Mendy,5,32.5,35.97122302158273,33.06233062330624,25.06527415143603,17.402597402597404,10.81081081081081
593,Karlo,Ziger,5,0.0,0.0,0.0,0.26109660574412535,0.0,0.7507507507507507
605,Faustino,Anjorin,5,0.0,0.0,0.0,0.0,0.0,0.0
698,Valentino,Livramento,5,0.0,0.0,0.0,0.0,0.0,0.0
108,Michy,Batshuayi,6,0.0,0.0,0.0,0.0,0.0,0.3003003003003003
125,Gary,Cahill,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
126,Wayne,Hennessey,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
127,Mamadou,Sakho,6,0.0,0.0,0.0,0.0,0.0,0.15015015015015015
128,Vicente,Guaita,6,0.0,1.4388489208633095,0.8130081300813009,0.7832898172323759,1.8181818181818181,3.153153153153153
