id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
1,Cédric,Alves Soares,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.02
3,Granit,Xhaka,1,6.666666666666667,1.2,1.7500000000000002,2.0500000000000003,1.96,2.1533333333333333,2.32
4,Mohamed,Elneny,1,0.0,0.6,0.0,0.075,0.02,0.08,0.096
5,Rob,Holding,1,0.0,0.0,0.0,0.0,0.02,0.0,0.008
6,Thomas,Partey,1,0.0,0.0,0.0,0.05,0.02,0.08,0.092
7,Martin,Ødegaard,1,1.3333333333333335,2.8000000000000003,3.8,3.6999999999999997,3.88,4.44,5.140000000000001
8,Kieran,Tierney,1,0.0,0.0,0.0,0.05,0.1,0.08666666666666667,0.084
9,Nicolas,Pépé,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Benjamin,White,1,16.0,17.4,15.049999999999999,14.325,13.200000000000001,12.793333333333335,12.616
11,Eddie,Nketiah,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004
12,Emile,Smith Rowe,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02
13,Bukayo,Saka,1,18.666666666666668,20.4,24.2,22.6,22.5,21.753333333333334,21.612000000000002
14,Takehiro,Tomiyasu,1,0.0,0.6,0.44999999999999996,0.575,0.6,0.6066666666666667,0.5519999999999999
15,Aaron,Ramsdale,1,4.0,4.0,4.1000000000000005,4.425,4.66,5.2,5.4879999999999995
16,Gabriel,dos Santos Magalhães,1,8.0,5.6000000000000005,6.2,5.8500000000000005,6.1,6.306666666666666,6.552
17,Nuno,Varela Tavares,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Albert,Sambi Lokonga,1,0.0,0.4,0.0,0.075,0.04,0.02666666666666667,0.052
19,Gabriel,Martinelli Silva,1,60.0,70.19999999999999,76.05,77.875,78.56,77.52666666666667,75.868
20,Pablo,Marí Villar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lucas,Torreira di Pascua,1,0.0,0.0,0.0,0.025,0.0,0.0,0.008
23,Reiss,Nelson,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Matt,Turner,1,0.0,0.8,0.8,0.375,0.48,0.44,0.58
25,Fábio,Ferreira Vieira,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008
26,William,Saliba,1,37.333333333333336,23.799999999999997,25.55,25.775,26.0,27.706666666666667,30.176
27,Marcus,Oliveira Alencar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004
28,Gabriel,Fernando de Jesus,1,20.0,24.8,29.049999999999997,29.299999999999997,30.34,34.66666666666667,39.300000000000004
313,Oleksandr,Zinchenko,1,0.0,0.4,0.75,0.975,1.16,1.2933333333333332,1.7919999999999998
607,Matthew,Smith,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
630,Ethan,Nwaneri,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
631,Lino,Sousa,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Philippe,Coutinho Correia,2,0.0,0.4,0.05,0.1,0.1,0.1,0.108
30,Danny,Ings,2,0.0,0.6,0.2,0.1,0.02,0.10666666666666667,0.172
31,Emiliano,Martínez Romero,2,0.0,2.6,2.0,1.6,1.5599999999999998,1.76,2.268
32,Calum,Chambers,2,1.3333333333333335,0.0,0.05,0.0,0.0,0.006666666666666667,0.02
33,Lucas,Digne,2,2.666666666666667,0.4,0.4,0.27499999999999997,0.18,0.20666666666666667,0.208
34,Bertrand,Traoré,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004
35,Robin,Olsen,2,2.666666666666667,0.4,0.5499999999999999,0.44999999999999996,0.66,0.5866666666666667,0.612
36,Morgan,Sanson,2,0.0,0.2,0.0,0.025,0.02,0.05333333333333334,0.048
37,John,McGinn,2,0.0,0.0,0.05,0.025,0.02,0.04666666666666667,0.06
38,Kortney,Hause,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Tyrone,Mings,2,1.3333333333333335,4.6,3.0,2.775,2.7,2.8133333333333335,3.576
40,Ollie,Watkins,2,0.0,0.6,0.15,0.325,0.42,0.2866666666666667,0.496
41,Marvelous,Nakamba,2,0.0,0.0,0.05,0.025,0.0,0.03333333333333333,0.027999999999999997
42,Emiliano,Buendía Stati,2,0.0,0.2,0.0,0.0,0.02,0.02666666666666667,0.044000000000000004
43,Matty,Cash,2,0.0,1.0,0.5499999999999999,0.4,0.52,0.8666666666666666,0.864
44,Ezri,Konsa Ngoyo,2,2.666666666666667,0.2,0.15,0.15,0.24,0.22,0.184
45,Leon,Bailey,2,6.666666666666667,8.4,7.5,7.199999999999999,6.4,6.666666666666667,6.688
46,Douglas Luiz,Soares de Paulo,2,0.0,0.0,0.1,0.05,0.1,0.14666666666666667,0.136
47,Jacob,Ramsey,2,0.0,0.4,0.25,0.2,0.24,0.32666666666666666,0.44400000000000006
49,Tim,Iroegbunam,2,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
50,Diego Carlos,Santos Silva,2,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.016
51,Anwar,El Ghazi,2,0.0,0.0,0.0,0.025,0.0,0.0,0.0
52,Keinan,Davis,2,0.0,0.0,0.1,0.0,0.0,0.0,0.004
53,Boubacar,Kamara,2,0.0,0.0,0.0,0.0,0.02,0.0,0.0
54,Cameron,Archer,2,4.0,1.4000000000000001,1.3,1.0250000000000001,1.38,1.5666666666666667,1.8880000000000001
55,Jaden,Philogene-Bidace,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Frédéric,Guilbert,2,0.0,0.0,0.05,0.075,0.3,0.19333333333333333,0.152
410,Jan,Bednarek,2,0.0,0.0,0.05,0.0,0.04,0.013333333333333334,0.027999999999999997
479,Leander,Dendoncker,2,0.0,0.0,0.0,0.075,0.02,0.006666666666666667,0.012
525,Ludwig,Augustinsson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004
537,Kaine,Kesler Hayden,2,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.016
538,Ashley,Young,2,0.0,1.7999999999999998,1.05,0.8500000000000001,1.2,1.0666666666666667,1.204
638,Lamare,Bogarde,2,0.0,0.0,0.0,0.0,0.0,0.0,0.004
57,Adam,Smith,3,0.0,0.0,0.0,0.025,0.08,0.09333333333333334,0.06
58,Junior,Stanislas,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004
59,Ryan,Fredericks,3,0.0,0.0,0.0,0.075,0.0,0.0,0.004
60,David,Brooks,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Jamal,Lowe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Kieffer,Moore,3,0.0,0.0,0.0,0.025,0.02,0.06666666666666667,0.052
63,Emiliano,Marcondes,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Jefferson,Lerma Solís,3,0.0,0.0,0.05,0.1,0.08,0.1,0.104
65,Jack,Stacey,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004
66,Dominic,Solanke,3,12.0,5.4,8.799999999999999,8.799999999999999,9.66,9.32,7.932
67,Lewis,Cook,3,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02
68,Ben,Pearson,3,0.0,0.0,0.0,0.0,0.04,0.02,0.055999999999999994
69,Ryan,Christie,3,0.0,0.0,0.0,0.0,0.02,0.013333333333333334,0.008
70,Philip,Billing,3,0.0,1.0,1.5,1.25,1.46,1.5599999999999998,1.524
71,Chris,Mepham,3,0.0,0.4,0.0,0.05,0.06,0.04,0.055999999999999994
72,Mark,Travers,3,1.3333333333333335,0.0,0.1,0.025,0.0,0.03333333333333333,0.048
73,Lloyd,Kelly,3,0.0,0.0,0.1,0.025,0.04,0.05333333333333334,0.032
74,Siriki,Dembélé,3,0.0,0.0,0.1,0.0,0.0,0.0,0.004
75,Jaidon,Anthony,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004
76,Jordan,Zemura,3,0.0,0.2,0.1,0.1,0.08,0.13999999999999999,0.08800000000000001
77,Will,Dennis,3,2.666666666666667,0.0,0.1,0.17500000000000002,0.27999999999999997,0.21333333333333335,0.23600000000000002
404,Jack,Stephens,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
505,Joe,Rothwell,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,Marcus,Tavernier,3,0.0,0.2,0.0,0.05,0.06,0.04666666666666667,0.044000000000000004
539,James,Hill,3,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
574,Norberto,Murara Neto,3,0.0,0.0,0.15,0.025,0.06,0.1,0.104
576,Marcos,Senesi,3,0.0,0.0,0.0,0.05,0.02,0.03333333333333333,0.044000000000000004
597,Christian,Saydee,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,Owen,Bevan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.004
649,Cameron,Plain,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Pontus,Jansson,4,0.0,0.0,0.0,0.075,0.06,0.11333333333333334,0.14400000000000002
79,Christian,Nørgaard,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Ivan,Toney,4,14.666666666666666,25.4,30.7,35.6,36.6,38.18,38.6
81,David,Raya Martin,4,8.0,11.799999999999999,11.3,11.899999999999999,11.600000000000001,12.139999999999999,13.072000000000001
82,Sergi,Canós Tenés,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
83,Josh,Dasilva,4,2.666666666666667,2.4,1.8499999999999999,2.0,2.48,2.5733333333333333,2.8320000000000003
84,Kristoffer,Ajer,4,0.0,0.0,0.0,0.0,0.02,0.03333333333333333,0.02
85,Rico,Henry,4,0.0,0.8,0.7000000000000001,0.65,0.58,0.9266666666666666,0.9119999999999999
86,Vitaly,Janelt,4,0.0,0.0,0.0,0.0,0.02,0.02,0.02
87,Saman,Ghoddos,4,0.0,0.4,0.0,0.0,0.0,0.0,0.004
88,Mathias,Jensen,4,0.0,1.0,0.5,0.44999999999999996,0.54,0.6933333333333334,0.828
89,Yoane,Wissa,4,0.0,0.0,0.1,0.05,0.04,0.04,0.06
90,Mads,Roerslev Rasmussen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.004
91,Mads,Bech Sørensen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Ethan,Pinnock,4,0.0,0.0,0.0,0.025,0.02,0.02,0.032
93,Frank,Onyeka,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Shandon,Baptiste,4,0.0,0.0,0.2,0.025,0.08,0.06666666666666667,0.07200000000000001
95,Bryan,Mbeumo,4,0.0,0.2,0.3,0.27499999999999997,0.38,0.2733333333333333,0.42
96,Charlie,Goode,4,0.0,0.0,0.2,0.3,0.32,0.2733333333333333,0.26
97,Marcus,Forss,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
98,Dominic,Thompson,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
99,Mads,Bidstrup,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Ellery,Balcombe,4,0.0,0.0,0.05,0.075,0.02,0.03333333333333333,0.07200000000000001
510,Aaron,Hickey,4,0.0,0.0,0.0,0.025,0.02,0.02,0.016
515,Keane,Lewis-Potter,4,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
517,Thomas,Strakosha,4,0.0,0.0,0.0,0.025,0.04,0.04,0.036000000000000004
526,Ben,Mee,4,1.3333333333333335,3.5999999999999996,2.75,3.8249999999999997,3.04,3.733333333333334,3.636
540,Fin,Stevens,4,0.0,0.0,0.0,0.0,0.02,0.0,0.024
541,Halil,Dervişoğlu,4,0.0,0.0,0.05,0.0,0.08,0.02666666666666667,0.06
580,Mikkel,Damsgaard,4,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.02
595,Mathias,Jorgensen,4,0.0,2.0,0.75,0.775,0.84,0.6266666666666667,0.84
632,Ryan,Trevitt,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Matthew,Cox,4,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.012
646,Tristan,Crama,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Yegor,Yarmolyuk,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Adam,Lallana,5,0.0,0.0,0.0,0.025,0.02,0.02,0.012
