id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
1,Cédric,Alves Soares,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
3,Granit,Xhaka,1,0.0,2.1999999999999997,2.0,1.625,1.8399999999999999,1.9866666666666668,2.156
4,Mohamed,Elneny,1,0.0,0.4,0.05,0.1,0.1,0.07333333333333333,0.104
5,Rob,Holding,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Thomas,Partey,1,0.0,0.0,0.0,0.0,0.06,0.07333333333333333,0.11199999999999999
7,Martin,Ødegaard,1,4.0,7.3999999999999995,6.1,5.75,5.38,5.92,6.064
8,Kieran,Tierney,1,0.0,0.0,0.05,0.025,0.06,0.06666666666666667,0.08
9,Nicolas,Pépé,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004
10,Benjamin,White,1,25.333333333333336,15.0,14.649999999999999,14.799999999999999,14.08,13.453333333333333,13.052
11,Eddie,Nketiah,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
12,Emile,Smith Rowe,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0
13,Bukayo,Saka,1,12.0,12.4,15.5,16.400000000000002,17.2,17.453333333333333,17.599999999999998
14,Takehiro,Tomiyasu,1,0.0,0.2,0.3,0.575,0.45999999999999996,0.45999999999999996,0.54
15,Aaron,Ramsdale,1,12.0,3.8,5.55,5.800000000000001,5.94,5.966666666666667,6.276
16,Gabriel,dos Santos Magalhães,1,8.0,8.0,7.5,7.475,6.34,6.953333333333333,6.78
17,Nuno,Varela Tavares,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Albert,Sambi Lokonga,1,0.0,0.0,0.0,0.025,0.02,0.006666666666666667,0.024
19,Gabriel,Martinelli Silva,1,77.33333333333333,78.8,76.7,78.825,79.14,78.66,77.52799999999999
20,Pablo,Marí Villar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lucas,Torreira di Pascua,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004
23,Reiss,Nelson,1,1.3333333333333335,0.0,0.0,0.025,0.0,0.06666666666666667,0.04
24,Matt,Turner,1,0.0,1.0,0.6,0.475,0.58,0.36,0.47600000000000003
25,Fábio,Ferreira Vieira,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,William,Saliba,1,41.333333333333336,37.4,37.5,35.825,36.08,34.63333333333333,34.855999999999995
27,Marcus,Oliveira Alencar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004
28,Gabriel,Fernando de Jesus,1,57.333333333333336,50.0,52.15,51.15,49.36,49.5,48.848
313,Oleksandr,Zinchenko,1,0.0,0.4,0.8999999999999999,1.225,0.8999999999999999,1.4133333333333333,1.4040000000000001
607,Matthew,Smith,1,0.0,0.0,0.05,0.0,0.0,0.006666666666666667,0.004
630,Ethan,Nwaneri,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
