id,first_name,second_name,team,Top_100,Top_1K,Top_10K,Top_50K,Top_100K,Top_250K,Top_500K
1,Cédric,Alves Soares,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004
3,Granit,Xhaka,1,0.0,1.6,1.6500000000000001,1.325,1.6199999999999999,1.7066666666666668,1.8519999999999999
4,Mohamed,Elneny,1,0.0,0.0,0.1,0.2,0.06,0.2,0.11199999999999999
5,Rob,Holding,1,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004
6,Thomas,Partey,1,0.0,0.0,0.1,0.1,0.02,0.05333333333333334,0.076
7,Martin,Ødegaard,1,17.333333333333336,11.799999999999999,8.7,7.35,6.9,6.753333333333334,7.095999999999999
8,Kieran,Tierney,1,0.0,0.0,0.05,0.0,0.0,0.013333333333333334,0.036000000000000004
9,Nicolas,Pépé,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Benjamin,White,1,21.333333333333336,25.6,24.0,20.724999999999998,20.74,18.666666666666668,17.848
11,Eddie,Nketiah,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Emile,Smith Rowe,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Bukayo,Saka,1,9.333333333333334,13.200000000000001,16.1,15.875,18.94,18.64666666666667,18.024
14,Takehiro,Tomiyasu,1,0.0,0.6,0.2,0.35000000000000003,0.33999999999999997,0.36,0.424
15,Aaron,Ramsdale,1,9.333333333333334,5.2,6.0,5.975,6.460000000000001,6.646666666666666,7.0120000000000005
16,Gabriel,dos Santos Magalhães,1,20.0,13.600000000000001,14.000000000000002,14.374999999999998,13.44,12.013333333333334,11.792
17,Nuno,Varela Tavares,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Albert,Sambi Lokonga,1,0.0,0.2,0.0,0.05,0.02,0.006666666666666667,0.012
19,Gabriel,Martinelli Silva,1,84.0,75.8,78.9,79.475,79.2,78.96666666666667,76.984
20,Pablo,Marí Villar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lucas,Torreira di Pascua,1,0.0,0.0,0.0,0.025,0.0,0.0,0.004
23,Reiss,Nelson,1,0.0,0.2,0.05,0.025,0.04,0.02,0.052
24,Matt,Turner,1,1.3333333333333335,0.4,0.75,0.575,0.45999999999999996,0.45999999999999996,0.512
25,Fábio,Ferreira Vieira,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004
26,William,Saliba,1,50.66666666666667,39.4,43.65,41.925000000000004,39.5,39.18666666666667,39.839999999999996
27,Marcus,Oliveira Alencar,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Gabriel,Fernando de Jesus,1,33.33333333333333,32.2,37.55,39.525,39.64,42.17333333333333,45.096000000000004
313,Oleksandr,Zinchenko,1,1.3333333333333335,1.0,1.0999999999999999,1.8499999999999999,1.9800000000000002,1.8533333333333333,2.0
